"Course Sections Id","Sec Name","Course Sec Meeting Id","Csm Start Date","Csm End Date","Csm Bldg","Csm Room","Csm Start Time","Csm End Time","Csm Monday","Csm Tuesday","Csm Wednesday","Csm Thursday","Csm Friday","Csm Saturday","Csm Sunday","Csm Frequency","Sec Status","Csm Days"
"98618","COMS-130-A","60365","2016/08/31 00:00:00","2016/12/15 00:00:00","VALD","252","1900/01/01 12:15:00","1900/01/01 13:15:00","Y","","Y","","Y","","","W","A","MWF"
"99484","REL-231-A","60366","2016/08/31 00:00:00","2016/12/15 00:00:00","VALD","349","1900/01/01 09:15:00","1900/01/01 10:15:00","Y","","Y","","Y","","","W","A","MWF"
"98619","COMS-130-B","60367","2016/08/31 00:00:00","2016/12/15 00:00:00","VALD","252","1900/01/01 13:30:00","1900/01/01 14:30:00","Y","","Y","","Y","","","W","A","MWF"
"98620","COMS-132-A","60368","2016/08/31 00:00:00","2016/12/15 00:00:00","MAIN","116B","1900/01/01 14:30:00","1900/01/01 16:00:00","","Y","","Y","","","","W","A","TR"
"98621","COMS-132-B","60369","2016/08/31 00:00:00","2016/12/15 00:00:00","MAIN","116B","1900/01/01 08:00:00","1900/01/01 09:30:00","","Y","","Y","","","","W","A","TR"
"98622","COMS-133-A","60370","2016/08/31 00:00:00","2016/12/15 00:00:00","VALD","252","1900/01/01 09:15:00","1900/01/01 10:15:00","Y","","Y","","Y","","","W","A","MWF"
"98623","COMS-133-B","60371","2016/08/31 00:00:00","2016/12/15 00:00:00","VALD","254","1900/01/01 11:00:00","1900/01/01 12:00:00","Y","","Y","","Y","","","W","A","MWF"
"99485","COMS-463-A","60372","2016/08/31 00:00:00","2016/12/15 00:00:00","VALD","375","1900/01/01 08:00:00","1900/01/01 09:30:00","","Y","","Y","","","","W","A","TR"
"99322","REL-235-A","60373","2016/08/31 00:00:00","2016/12/15 00:00:00","OLIN","209","1900/01/01 13:30:00","1900/01/01 14:30:00","Y","","Y","","Y","","","W","A","MWF"
"99486","COMS-234-A","60374","2016/08/31 00:00:00","2016/12/15 00:00:00","MAIN","116B","1900/01/01 14:45:00","1900/01/01 15:45:00","Y","","Y","","Y","","","W","A","MWF"
"98625","COMS-258-A","60375","2016/08/31 00:00:00","2016/12/15 00:00:00","PREU","100","1900/01/01 14:30:00","1900/01/01 16:00:00","","Y","","Y","","","","W","A","TR"
"99323","REL-241-A","60376","2016/08/31 00:00:00","2016/12/15 00:00:00","MAIN","112","1900/01/01 11:00:00","1900/01/01 12:30:00","","Y","","Y","","","","W","A","TR"
"98626","COMS-350-A","60377","2016/08/31 00:00:00","2016/12/15 00:00:00","MAIN","116B","1900/01/01 11:00:00","1900/01/01 12:30:00","","Y","","Y","","","","W","A","TR"
"99324","REL-241-B","60378","2016/08/31 00:00:00","2016/12/15 00:00:00","MAIN","112","1900/01/01 14:30:00","1900/01/01 16:00:00","","Y","","Y","","","","W","A","TR"
"99487","COMS-255-A","60379","2016/08/31 00:00:00","2016/12/15 00:00:00","MAIN","116B","1900/01/01 13:30:00","1900/01/01 14:30:00","Y","","Y","","Y","","","W","A","MWF"
"99488","COMS-362-A","60380","2016/08/31 00:00:00","2016/12/15 00:00:00","MAIN","116B","1900/01/01 09:15:00","1900/01/01 10:15:00","Y","","Y","","Y","","","W","A","MWF"
"99489","COMS-357-A","60381","2016/08/31 00:00:00","2016/12/15 00:00:00","MAIN","116B","1900/01/01 12:45:00","1900/01/01 14:15:00","","Y","","Y","","","","W","A","TR"
"99326","REL-250-A","60382","2016/08/31 00:00:00","2016/12/15 00:00:00","OCKH","103","1900/01/01 08:00:00","1900/01/01 09:00:00","Y","","Y","","Y","","","W","A","MWF"
"99343","SCI-340-A","60383","2016/08/31 00:00:00","2016/12/15 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"99327","REL-250-B","60384","2016/08/31 00:00:00","2016/12/15 00:00:00","OCKH","103","1900/01/01 12:15:00","1900/01/01 13:15:00","Y","","Y","","Y","","","W","A","MWF"
"99328","REL-251-A","60385","2016/08/31 00:00:00","2016/12/15 00:00:00","MAIN","111","1900/01/01 11:00:00","1900/01/01 12:00:00","Y","","Y","","Y","","","W","A","MWF"
"99329","REL-262-A","60386","2016/08/31 00:00:00","2016/12/15 00:00:00","OCKH","103","1900/01/01 12:45:00","1900/01/01 14:15:00","","Y","","Y","","","","W","A","TR"
"99330","REL-262-B","60387","2016/08/31 00:00:00","2016/12/15 00:00:00","OCKH","103","1900/01/01 14:30:00","1900/01/01 16:00:00","","Y","","Y","","","","W","A","TR"
"98528","BIO-115-A","60388","2016/08/31 00:00:00","2016/12/15 00:00:00","VALD","206","1900/01/01 11:00:00","1900/01/01 12:30:00","","Y","","Y","","","","W","A","TR"
"98529","BIO-115L-A01","60389","2016/08/31 00:00:00","2016/12/15 00:00:00","SAMP","153","1900/01/01 11:00:00","1900/01/01 13:15:00","Y","","","","","","","W","A","M"
"98530","BIO-115L-A02","60390","2016/08/31 00:00:00","2016/12/15 00:00:00","SAMP","153","1900/01/01 13:30:00","1900/01/01 15:45:00","Y","","","","","","","W","A","M"
"98531","BIO-115L-A03","60391","2016/08/31 00:00:00","2016/12/15 00:00:00","SAMP","153","1900/01/01 11:00:00","1900/01/01 13:15:00","","","Y","","","","","W","A","W"
"98532","BIO-115L-A04","60392","2016/08/31 00:00:00","2016/12/15 00:00:00","SAMP","153","1900/01/01 13:30:00","1900/01/01 15:45:00","","","Y","","","","","W","A","W"
"98533","BIO-116-A","60393","2016/08/31 00:00:00","2016/12/15 00:00:00","OLIN","102","1900/01/01 09:15:00","1900/01/01 10:15:00","Y","","Y","","Y","","","W","A","MWF"
"98534","BIO-116L-A01","60394","2016/08/31 00:00:00","2016/12/15 00:00:00","SAMP","175","1900/01/01 13:30:00","1900/01/01 15:30:00","","Y","","","","","","W","A","T"
"98535","BIO-116L-A02","60395","2016/08/31 00:00:00","2016/12/15 00:00:00","SAMP","175","1900/01/01 13:30:00","1900/01/01 15:30:00","","","Y","","","","","W","A","W"
"98536","BIO-116L-A03","60396","2016/08/31 00:00:00","2016/12/15 00:00:00","SAMP","175","1900/01/01 11:00:00","1900/01/01 13:00:00","Y","","","","","","","W","A","M"
"99490","REL-485-A","60397","2016/08/31 00:00:00","2016/12/15 00:00:00","MAIN","213","1900/01/01 11:00:00","1900/01/01 12:30:00","","Y","","Y","","","","W","A","TR"
"99491","REL-364-A","60398","2016/08/31 00:00:00","2016/12/15 00:00:00","OCKH","103","1900/01/01 08:00:00","1900/01/01 09:30:00","","Y","","Y","","","","W","A","TR"
"99335","REL-490-A","60399","2016/08/31 00:00:00","2016/12/15 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"99492","HEB-101-A","60400","2016/08/31 00:00:00","2016/12/15 00:00:00","VALD","369","1900/01/01 12:45:00","1900/01/01 14:15:00","","Y","","Y","","","","W","A","TR"
"98537","BIO-116L-A04","60401","2016/08/31 00:00:00","2016/12/15 00:00:00","SAMP","175","1900/01/01 13:30:00","1900/01/01 15:30:00","","","","Y","","","","W","A","R"
"98538","BIO-125-A","60402","2016/08/31 00:00:00","2016/12/15 00:00:00","VALD","369","1900/01/01 11:00:00","1900/01/01 12:30:00","","Y","","Y","","","","W","A","TR"
"98539","BIO-125L-A01","60403","2016/08/31 00:00:00","2016/12/15 00:00:00","SAMP","273","1900/01/01 14:30:00","1900/01/01 16:30:00","","","","Y","","","","W","A","R"
"98540","BIO-151-A","60404","2016/08/31 00:00:00","2016/12/15 00:00:00","VALD","206","1900/01/01 11:00:00","1900/01/01 12:00:00","Y","","Y","","Y","","","W","A","MWF"
"98541","BIO-151L-A01","60405","2016/08/31 00:00:00","2016/12/15 00:00:00","SAMP","274","1900/01/01 13:30:00","1900/01/01 15:30:00","Y","","","","","","","W","A","M"
"98493","ART-103-A","60406","2016/08/31 00:00:00","2016/10/13 00:00:00","CART","215","1900/01/01 11:00:00","1900/01/01 12:00:00","Y","","Y","","Y","","","W","A","MWF"
"98542","BIO-151L-A02","60407","2016/08/31 00:00:00","2016/12/15 00:00:00","SAMP","274","1900/01/01 15:45:00","1900/01/01 17:45:00","Y","","","","","","","W","A","M"
"98543","BIO-151L-A03","60408","2016/08/31 00:00:00","2016/12/15 00:00:00","SAMP","274","1900/01/01 07:30:00","1900/01/01 09:30:00","","Y","","","","","","W","A","T"
"98496","ART-108-A","60409","2016/08/31 00:00:00","2016/12/15 00:00:00","CART","203","1900/01/01 08:00:00","1900/01/01 10:15:00","Y","","Y","","Y","","","W","A","MWF"
"98544","BIO-151L-A04","60410","2016/08/31 00:00:00","2016/12/15 00:00:00","SAMP","274","1900/01/01 11:00:00","1900/01/01 13:00:00","","Y","","","","","","W","A","T"
"98497","ART-108-B","60411","2016/08/31 00:00:00","2016/12/15 00:00:00","CART","203","1900/01/01 11:00:00","1900/01/01 14:15:00","","Y","","Y","","","","W","A","TR"
"98498","ART-110-A","60412","2016/08/31 00:00:00","2016/12/15 00:00:00","CART","130","1900/01/01 12:45:00","1900/01/01 16:00:00","","Y","","Y","","","","W","A","TR"
"98499","ART-111-A","60413","2016/08/31 00:00:00","2016/12/15 00:00:00","STOR","SCULPT","1900/01/01 12:15:00","1900/01/01 14:30:00","Y","","Y","","Y","","","W","A","MWF"
"98499","ART-111-A","60414","2016/08/31 00:00:00","2016/12/15 00:00:00","CART","210","1900/01/01 12:15:00","1900/01/01 14:30:00","Y","","Y","","Y","","","W","A","MWF"
"98500","ART-118-A","60415","2016/08/31 00:00:00","2016/12/15 00:00:00","CART","118","1900/01/01 14:30:00","1900/01/01 16:00:00","","Y","","Y","","","","W","A","TR"
"98545","BIO-151L-A05","60416","2016/08/31 00:00:00","2016/12/15 00:00:00","SAMP","274","1900/01/01 13:15:00","1900/01/01 15:15:00","","Y","","","","","","W","A","T"
"98504","ART-216-A","60417","2016/08/31 00:00:00","2016/12/15 00:00:00","CART","119","1900/01/01 14:30:00","1900/01/01 16:00:00","","Y","","Y","","","","W","A","TR"
"98546","BIO-151L-A06","60418","2016/08/31 00:00:00","2016/12/15 00:00:00","SAMP","274","1900/01/01 15:30:00","1900/01/01 17:30:00","","Y","","","","","","W","A","T"
"98547","BIO-151L-A07","60419","2016/08/31 00:00:00","2016/12/15 00:00:00","SAMP","274","1900/01/01 08:00:00","1900/01/01 10:00:00","","","Y","","","","","W","A","W"
"98548","BIO-151L-A08","60420","2016/08/31 00:00:00","2016/12/15 00:00:00","SAMP","274","1900/01/01 13:30:00","1900/01/01 15:30:00","","","Y","","","","","W","A","W"
"98549","BIO-151L-A09","60421","2016/08/31 00:00:00","2016/12/15 00:00:00","SAMP","274","1900/01/01 07:30:00","1900/01/01 09:30:00","","","","Y","","","","W","A","R"
"98550","BIO-151L-A10","60422","2016/08/31 00:00:00","2016/12/15 00:00:00","SAMP","274","1900/01/01 11:00:00","1900/01/01 13:00:00","","","","Y","","","","W","A","R"
"98551","BIO-151L-A11","60423","2016/08/31 00:00:00","2016/12/15 00:00:00","SAMP","274","1900/01/01 13:30:00","1900/01/01 15:30:00","","","","Y","","","","W","A","R"
"98552","BIO-231-A","60424","2016/10/19 00:00:00","2016/12/15 00:00:00","","","1900/01/01 08:00:00","1900/01/01 09:30:00","","Y","","Y","","","","W","A","TR"
"98553","BIO-243-A","60426","2016/08/31 00:00:00","2016/12/15 00:00:00","VALD","206","1900/01/01 08:00:00","1900/01/01 09:30:00","","Y","","Y","","","","W","A","TR"
"98508","ART-239-A","60427","2016/10/19 00:00:00","2016/12/15 00:00:00","CART","215","1900/01/01 11:00:00","1900/01/01 12:00:00","Y","","Y","","Y","","","W","A","MWF"
"98554","BIO-243L-A01","60428","2016/08/31 00:00:00","2016/12/15 00:00:00","SAMP","256","1900/01/01 11:00:00","1900/01/01 12:30:00","Y","","Y","","","","","W","A","MW"
"98555","BIO-243L-A02","60429","2016/08/31 00:00:00","2016/12/15 00:00:00","SAMP","256","1900/01/01 13:30:00","1900/01/01 15:00:00","Y","","Y","","","","","W","A","MW"
"98556","BIO-243L-A03","60430","2016/08/31 00:00:00","2016/12/15 00:00:00","SAMP","256","1900/01/01 11:00:00","1900/01/01 12:30:00","","Y","","Y","","","","W","A","TR"
"98557","BIO-243L-A04","60431","2016/08/31 00:00:00","2016/12/15 00:00:00","SAMP","256","1900/01/01 12:45:00","1900/01/01 14:15:00","","Y","","Y","","","","W","A","TR"
"98558","BIO-255-A","60432","2016/08/31 00:00:00","2016/12/15 00:00:00","OLIN","102","1900/01/01 08:00:00","1900/01/01 09:00:00","Y","","Y","","Y","","","W","A","MWF"
"98559","BIO-255L-A01","60433","2016/08/31 00:00:00","2016/12/15 00:00:00","SAMP","155","1900/01/01 12:45:00","1900/01/01 15:00:00","","Y","","","","","","W","A","T"
"98509","ART-251-A","60434","2016/08/31 00:00:00","2016/12/15 00:00:00","MAIN","113","1900/01/01 09:15:00","1900/01/01 10:15:00","Y","","Y","","Y","","","W","A","MWF"
"98560","BIO-255L-A02","60435","2016/08/31 00:00:00","2016/12/15 00:00:00","SAMP","155","1900/01/01 13:30:00","1900/01/01 15:45:00","","","Y","","","","","W","A","W"
"98561","BIO-255L-A03","60436","2016/08/31 00:00:00","2016/12/15 00:00:00","SAMP","155","1900/01/01 11:00:00","1900/01/01 13:15:00","","","","Y","","","","W","A","R"
"98510","ART-300-A","60437","2016/08/31 00:00:00","2016/12/15 00:00:00","CART","204","1900/01/01 08:00:00","1900/01/01 09:30:00","","Y","","Y","","","","W","A","TR"
"98510","ART-300-A","60438","2016/08/31 00:00:00","2016/12/15 00:00:00","CART","204","1900/01/01 11:00:00","1900/01/01 12:30:00","","Y","","Y","","","","W","A","TR"
"98562","BIO-255L-A04","60439","2016/08/31 00:00:00","2016/12/15 00:00:00","SAMP","155","1900/01/01 14:30:00","1900/01/01 16:45:00","","","","Y","","","","W","A","R"
"99494","ART-368-A","60440","2016/08/31 00:00:00","2016/12/15 00:00:00","MAIN","113","1900/01/01 14:45:00","1900/01/01 15:45:00","Y","","Y","","Y","","","W","A","MWF"
"99495","WGST-368-A","60441","2016/08/31 00:00:00","2016/12/15 00:00:00","MAIN","113","1900/01/01 14:45:00","1900/01/01 15:45:00","Y","","Y","","Y","","","W","A","MWF"
"99496","ART-490-A","60442","2016/08/31 00:00:00","2016/12/15 00:00:00","CART","210","1900/01/01 18:00:00","1900/01/01 21:00:00","Y","","","","","","","W","A","M"
"98649","DAN-100-A","60443","2016/08/31 00:00:00","2016/12/15 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"98563","BIO-256-A","60444","2016/08/31 00:00:00","2016/12/15 00:00:00","OLIN","213","1900/01/01 09:15:00","1900/01/01 10:15:00","Y","","Y","","Y","","","W","A","MWF"
"98650","DAN-100-B","60445","2016/08/31 00:00:00","2016/12/15 00:00:00","ARR","ARR","1900/01/01 14:45:00","1900/01/01 15:45:00","Y","","Y","","Y","","","W","A","MWF"
"98564","BIO-256L-A01","60446","2016/08/31 00:00:00","2016/12/15 00:00:00","OLIN","213","1900/01/01 18:30:00","1900/01/01 20:30:00","Y","","","","","","","W","A","M"
"98565","BIO-256L-A02","60447","2016/08/31 00:00:00","2016/12/15 00:00:00","OLIN","213","1900/01/01 12:45:00","1900/01/01 14:45:00","","Y","","","","","","W","A","T"
"98651","DAN-100-C","60448","2016/08/31 00:00:00","2016/12/15 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"98652","DAN-101-A","60450","2016/08/31 00:00:00","2016/12/15 00:00:00","CART","121","1900/01/01 11:00:00","1900/01/01 12:30:00","","Y","","Y","","","","W","A","TR"
"98653","DAN-130-A","60451","2016/08/31 00:00:00","2016/12/15 00:00:00","CART","121","1900/01/01 12:45:00","1900/01/01 14:15:00","","Y","","Y","","","","W","A","TR"
"98566","BIO-301-A","60452","2016/08/31 00:00:00","2016/12/15 00:00:00","VALD","262","1900/01/01 08:00:00","1900/01/01 09:30:00","","Y","","Y","","","","W","A","TR"
"98567","BIO-301L-A01","60453","2016/08/31 00:00:00","2016/12/15 00:00:00","SAMP","153","1900/01/01 12:45:00","1900/01/01 15:45:00","","Y","","","","","","W","A","T"
"98568","BIO-301L-A02","60454","2016/08/31 00:00:00","2016/12/15 00:00:00","SAMP","153","1900/01/01 12:45:00","1900/01/01 15:45:00","","","","Y","","","","W","A","R"
"98571","BIO-364-A","60455","2016/08/31 00:00:00","2016/12/15 00:00:00","VALD","367","1900/01/01 11:00:00","1900/01/01 12:00:00","Y","","Y","","Y","","","W","A","MWF"
"99406","WGST-131-A","60456","2016/08/31 00:00:00","2016/12/15 00:00:00","CART","121","1900/01/01 12:45:00","1900/01/01 14:15:00","","Y","","Y","","","","W","A","TR"
"98655","DAN-300-A","60457","2016/08/31 00:00:00","2016/12/15 00:00:00","CART","117","1900/01/01 09:15:00","1900/01/01 10:15:00","Y","","","","","","","W","A","M"
"98572","BIO-364L-A01","60458","2016/08/31 00:00:00","2016/12/15 00:00:00","SAMP","235","1900/01/01 13:30:00","1900/01/01 16:30:00","","","Y","","","","","W","A","W"
"98573","BIO-365-A","60459","2016/08/31 00:00:00","2016/12/15 00:00:00","SAMP","135","1900/01/01 11:00:00","1900/01/01 12:30:00","","Y","","Y","","","","W","A","TR"
"98574","BIO-365L-A","60460","2016/08/31 00:00:00","2016/12/15 00:00:00","SAMP","135","1900/01/01 12:30:00","1900/01/01 15:30:00","","","","Y","","","","W","A","R"
"98579","BIO-490-A","60461","2016/08/31 00:00:00","2016/12/15 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"99398","THE-300-A","60462","2016/08/31 00:00:00","2016/12/15 00:00:00","CART","117","1900/01/01 09:15:00","1900/01/01 10:15:00","Y","","","","","","","W","A","M"
"99497","BIO-303-A","60463","2016/08/31 00:00:00","2016/12/15 00:00:00","VALD","349","1900/01/01 19:00:00","1900/01/01 21:30:00","Y","","","","","","","W","A","M"
"99498","BIO-359-A","60464","2016/08/31 00:00:00","2016/12/15 00:00:00","VALD","369","1900/01/01 09:15:00","1900/01/01 10:15:00","Y","","Y","","Y","","","W","A","MWF"
"99499","DAN-360-A","60465","2016/08/31 00:00:00","2016/12/15 00:00:00","CART","121","1900/01/01 12:15:00","1900/01/01 13:15:00","Y","","Y","","Y","","","W","A","MWF"
"99500","BIO-251-A","60466","2016/08/31 00:00:00","2016/12/15 00:00:00","SAMP","132","1900/01/01 13:30:00","1900/01/01 14:30:00","Y","","Y","","Y","","","W","A","MWF"
"99501","BIO-251L-A","60467","2016/08/31 00:00:00","2016/12/15 00:00:00","SAMP","132","1900/01/01 14:45:00","1900/01/01 15:45:00","Y","","Y","","Y","","","W","A","MWF"
"98658","DAN-490-A","60468","2016/08/31 00:00:00","2016/12/15 00:00:00","CART","117","1900/01/01 13:30:00","1900/01/01 14:30:00","Y","","Y","","Y","","","W","A","MWF"
"99389","THE-100-A","60470","2016/08/31 00:00:00","2016/12/15 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"99390","THE-100-B","60471","2016/08/31 00:00:00","2016/12/15 00:00:00","ARR","ARR","1900/01/01 14:45:00","1900/01/01 15:45:00","Y","","Y","","Y","","","W","A","MWF"
"99391","THE-100-C","60472","2016/08/31 00:00:00","2016/12/15 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"99503","POLS-139-A","60473","2016/08/31 00:00:00","2016/12/15 00:00:00","VALD","345","1900/01/01 09:15:00","1900/01/01 10:15:00","Y","","Y","","Y","","","W","A","MWF"
"99268","POLS-132-A","60474","2016/08/31 00:00:00","2016/12/15 00:00:00","VALD","252","1900/01/01 08:00:00","1900/01/01 09:30:00","","Y","","Y","","","","W","A","TR"
"99269","POLS-132-B","60475","2016/08/31 00:00:00","2016/12/15 00:00:00","KORE","218","1900/01/01 11:00:00","1900/01/01 12:00:00","Y","","Y","","Y","","","W","A","MWF"
"99504","POLS-362-A","60476","2016/08/31 00:00:00","2016/12/15 00:00:00","OLIN","112","1900/01/01 11:00:00","1900/01/01 12:30:00","","Y","","Y","","","","W","A","TR"
"99272","POLS-247-A","60477","2016/08/31 00:00:00","2016/12/15 00:00:00","LARS","120","1900/01/01 08:00:00","1900/01/01 09:30:00","","Y","","Y","","","","W","A","TR"
"99273","POLS-258-A","60478","2016/08/31 00:00:00","2016/12/15 00:00:00","VALD","375","1900/01/01 14:45:00","1900/01/01 15:45:00","Y","","Y","","Y","","","W","A","MWF"
"99274","POLS-335-A","60479","2016/08/31 00:00:00","2016/12/15 00:00:00","OLIN","209","1900/01/01 12:15:00","1900/01/01 13:15:00","Y","","Y","","Y","","","W","A","MWF"
"99275","POLS-355-A","60480","2016/08/31 00:00:00","2016/12/15 00:00:00","LOYA","010","1900/01/01 11:00:00","1900/01/01 12:00:00","Y","","Y","","Y","","","W","A","MWF"
"99279","POLS-490-A","60481","2016/08/31 00:00:00","2016/12/15 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"99505","POLS-485-A","60482","2016/08/31 00:00:00","2016/12/15 00:00:00","MAIN","212","1900/01/01 08:00:00","1900/01/01 09:30:00","","Y","","Y","","","","W","A","TR"
"98482","ANTH-101-A","60483","2016/08/31 00:00:00","2016/12/15 00:00:00","KORE","216","1900/01/01 08:00:00","1900/01/01 09:00:00","Y","","Y","","Y","","","W","A","MWF"
"98483","ANTH-101-B","60484","2016/08/31 00:00:00","2016/12/15 00:00:00","KORE","216","1900/01/01 09:15:00","1900/01/01 10:15:00","Y","","Y","","Y","","","W","A","MWF"
"98484","ANTH-101-C","60485","2016/08/31 00:00:00","2016/12/15 00:00:00","KORE","216","1900/01/01 11:00:00","1900/01/01 12:00:00","Y","","Y","","Y","","","W","A","MWF"
"98486","ANTH-102-A","60486","2016/08/31 00:00:00","2016/12/15 00:00:00","KORE","218","1900/01/01 09:15:00","1900/01/01 10:15:00","Y","","Y","","Y","","","W","A","MWF"
"98487","ANTH-104-A","60488","2016/08/31 00:00:00","2016/12/15 00:00:00","KORE","217","1900/01/01 13:30:00","1900/01/01 14:30:00","Y","","Y","","Y","","","W","A","MWF"
"98489","ANTH-205-A","60489","2016/08/31 00:00:00","2016/12/15 00:00:00","KORE","216","1900/01/01 12:15:00","1900/01/01 13:15:00","Y","","Y","","Y","","","W","A","MWF"
"99393","THE-105-A","60490","2016/08/31 00:00:00","2016/12/15 00:00:00","CART","219","1900/01/01 11:00:00","1900/01/01 12:30:00","","Y","","Y","","","","W","A","TR"
"99507","THE-105-B","60491","2016/08/31 00:00:00","2016/12/15 00:00:00","CART","219","1900/01/01 14:30:00","1900/01/01 16:00:00","","Y","","Y","","","","W","A","TR"
"99506","ANTH-210-A","60492","2016/08/31 00:00:00","2016/12/15 00:00:00","LARS","120","1900/01/01 14:30:00","1900/01/01 16:00:00","","Y","","Y","","","","W","A","TR"
"99395","THE-200-A","60493","2016/08/31 00:00:00","2016/12/15 00:00:00","CART","143","","","","","","","","","","W","A",""
"99508","ANTH-339-A","60494","2016/08/31 00:00:00","2016/12/15 00:00:00","KORE","218","1900/01/01 12:45:00","1900/01/01 14:15:00","","Y","","Y","","","","W","A","TR"
"98492","ANTH-490-A","60497","2016/08/31 00:00:00","2016/12/15 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"99405","WGST-130-A","60498","2016/08/31 00:00:00","2016/12/15 00:00:00","LARS","120","1900/01/01 11:00:00","1900/01/01 12:30:00","","Y","","Y","","","","W","A","TR"
"99509","THE-204-A","60499","2016/08/31 00:00:00","2016/12/15 00:00:00","CART","119","1900/01/01 11:00:00","1900/01/01 12:30:00","","Y","","Y","","","","W","A","TR"
"99509","THE-204-A","60500","2016/08/31 00:00:00","2016/12/15 00:00:00","CART","221","1900/01/01 11:00:00","1900/01/01 12:30:00","","Y","","Y","","","","W","A","TR"
"99350","SOC-101-A","60501","2016/08/31 00:00:00","2016/12/15 00:00:00","KORE","217","1900/01/01 14:45:00","1900/01/01 15:45:00","Y","","Y","","Y","","","W","A","MWF"
"99351","SOC-101-B","60502","2016/08/31 00:00:00","2016/12/15 00:00:00","KORE","217","1900/01/01 11:00:00","1900/01/01 12:00:00","Y","","Y","","Y","","","W","A","MWF"
"99352","SOC-101-C","60503","2016/08/31 00:00:00","2016/12/15 00:00:00","KORE","120","1900/01/01 11:00:00","1900/01/01 12:30:00","","Y","","Y","","","","W","A","TR"
"99510","THE-204-B","60504","2016/08/31 00:00:00","2016/12/15 00:00:00","CART","119","1900/01/01 12:45:00","1900/01/01 14:15:00","","Y","","Y","","","","W","A","TR"
"99510","THE-204-B","60505","2016/08/31 00:00:00","2016/12/15 00:00:00","CART","221","1900/01/01 12:45:00","1900/01/01 14:15:00","","Y","","Y","","","","W","A","TR"
"99513","SOC-242-A","60507","2016/08/31 00:00:00","2016/12/15 00:00:00","KORE","216","1900/01/01 14:45:00","1900/01/01 15:45:00","Y","","Y","","Y","","","W","A","MWF"
"99514","WGST-242-A","60508","2016/08/31 00:00:00","2016/12/15 00:00:00","KORE","216","1900/01/01 14:45:00","1900/01/01 15:45:00","Y","","Y","","Y","","","W","A","MWF"
"99515","SOC-270-A","60509","2016/08/31 00:00:00","2016/12/15 00:00:00","KORE","120","1900/01/01 11:00:00","1900/01/01 12:00:00","Y","","Y","","Y","","","W","A","MWF"
"99355","SOC-301-A","60510","2016/08/31 00:00:00","2016/12/15 00:00:00","MAIN","113","1900/01/01 12:15:00","1900/01/01 13:15:00","Y","","Y","","Y","","","W","A","MWF"
"99356","SOC-356-A","60511","2016/08/31 00:00:00","2016/12/15 00:00:00","KORE","218","1900/01/01 08:00:00","1900/01/01 09:30:00","","Y","","Y","","","","W","A","TR"
"99357","SOC-468-A","60513","2016/08/31 00:00:00","2016/12/15 00:00:00","GJER","03","1900/01/01 13:30:00","1900/01/01 14:30:00","Y","","Y","","Y","","","W","A","MWF"
"99410","WGST-468-A","60514","2016/08/31 00:00:00","2016/12/15 00:00:00","GJER","03","1900/01/01 13:30:00","1900/01/01 14:30:00","Y","","Y","","Y","","","W","A","MWF"
"99404","THE-490-A","60515","2016/08/31 00:00:00","2016/12/15 00:00:00","CART","117","1900/01/01 13:30:00","1900/01/01 14:30:00","Y","","Y","","","","","W","A","MW"
"99358","SOC-490-A","60516","2016/08/31 00:00:00","2016/12/15 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"99379","SW-101-A","60517","2016/08/31 00:00:00","2016/12/15 00:00:00","LOYA","010","1900/01/01 09:15:00","1900/01/01 10:15:00","Y","","Y","","Y","","","W","A","MWF"
"98669","EDUC-220-A","60518","2016/08/31 00:00:00","2016/12/15 00:00:00","KORE","216","1900/01/01 13:30:00","1900/01/01 14:30:00","Y","","Y","","Y","","","W","A","MWF"
"98670","EDUC-220-B","60519","2016/08/31 00:00:00","2016/12/15 00:00:00","KORE","120","1900/01/01 08:00:00","1900/01/01 09:30:00","","Y","","Y","","","","W","A","TR"
"99380","SW-110-A","60520","2016/08/31 00:00:00","2016/10/13 00:00:00","UNIO","MOTT","1900/01/01 18:00:00","1900/01/01 21:00:00","Y","","","","","","","W","A","M"
"98671","EDUC-220-C","60521","2016/08/31 00:00:00","2016/12/15 00:00:00","KORE","120","1900/01/01 12:45:00","1900/01/01 14:15:00","","Y","","Y","","","","W","A","TR"
"99381","SW-201-A","60522","2016/08/31 00:00:00","2016/12/15 00:00:00","LOYA","010","1900/01/01 08:00:00","1900/01/01 09:30:00","","Y","","Y","","","","W","A","TR"
"99382","SW-301-A","60523","2016/08/31 00:00:00","2016/12/15 00:00:00","KORE","218","1900/01/01 13:30:00","1900/01/01 14:30:00","Y","","Y","","Y","","","W","A","MWF"
"98672","EDUC-221-A","60524","2016/08/31 00:00:00","2016/12/15 00:00:00","KORE","216","1900/01/01 11:00:00","1900/01/01 12:30:00","","Y","","Y","","","","W","A","TR"
