"Course Sections Id","Sec Name","Course Sec Meeting Id","Csm Start Date","Csm End Date","Csm Bldg","Csm Room","Csm Start Time","Csm End Time","Csm Monday","Csm Tuesday","Csm Wednesday","Csm Thursday","Csm Friday","Csm Saturday","Csm Sunday","Csm Frequency","Sec Status","Csm Days"
"98210","PAID-450-A","59132","2016/02/04 00:00:00","2016/05/19 00:00:00","MAIN","111","1900/01/01 14:30:00","1900/01/01 16:00:00","","Y","","Y","","","","W","A","TR"
"97640","MUS-230-I","59133","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97641","MUS-230-J","59134","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97642","MUS-230-K","59135","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97644","MUS-230-M","59136","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97645","MUS-230-N","59137","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97646","MUS-230-O","59138","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97647","MUS-230-P","59139","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97648","MUS-230-Q","59140","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"98211","MUS-273-C","59141","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"98212","MUS-273-D","59142","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"98213","MUS-273-E","59143","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"98214","MUS-273-F","59144","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"98215","MUS-273-G","59145","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"98216","MUS-273-H","59146","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"98217","MUS-273-I","59147","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"98218","MUS-273-J","59148","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"98219","MUS-273-K","59149","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"98220","MUS-273-L","59150","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"98221","MUS-273-M","59151","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"98222","MUS-273-N","59152","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97657","MUS-300-A","59154","2016/02/04 00:00:00","2016/05/19 00:00:00","JENS","SPER","1900/01/01 12:15:00","1900/01/01 13:15:00","Y","","Y","","Y","","","W","A","MWF"
"97657","MUS-300-A","59155","2016/02/04 00:00:00","2016/05/19 00:00:00","JENS","SPER","1900/01/01 16:15:00","1900/01/01 17:45:00","","Y","","","","","","W","A","T"
"97658","MUS-300-A","59156","2016/02/04 00:00:00","2016/05/19 00:00:00","JENS","SPER","1900/01/01 14:30:00","1900/01/01 16:00:00","","Y","","Y","","","","W","A","TR"
"97659","MUS-300-A","59157","2016/02/04 00:00:00","2016/05/19 00:00:00","JENS","ORCH","1900/01/01 16:00:00","1900/01/01 17:30:00","","","Y","","Y","","","W","A","WF"
"97660","MUS-300-A","59158","2016/02/04 00:00:00","2016/05/19 00:00:00","JENS","ORCH","1900/01/01 16:00:00","1900/01/01 17:30:00","Y","","","","","","","W","A","M"
"97660","MUS-300-A","59159","2016/02/04 00:00:00","2016/05/19 00:00:00","JENS","ORCH","1900/01/01 16:15:00","1900/01/01 17:45:00","","Y","","Y","","","","W","A","TR"
"97661","MUS-300-A","59160","2016/02/04 00:00:00","2016/05/19 00:00:00","JENS","ORCH","1900/01/01 14:45:00","1900/01/01 15:45:00","Y","","Y","","Y","","","W","A","MWF"
"97661","MUS-300-A","59161","2016/02/04 00:00:00","2016/05/19 00:00:00","JENS","ORCH","1900/01/01 14:30:00","1900/01/01 15:30:00","","Y","","Y","","","","W","A","TR"
"97662","MUS-300-A","59162","2016/02/04 00:00:00","2016/05/19 00:00:00","JENS","ORCH","1900/01/01 12:45:00","1900/01/01 14:15:00","","Y","","Y","","","","W","A","TR"
"97663","MUS-300-A","59163","2016/02/04 00:00:00","2016/05/19 00:00:00","JENS","CHOIR","1900/01/01 16:00:00","1900/01/01 17:00:00","Y","","Y","","Y","","","W","A","MWF"
"97663","MUS-300-A","59164","2016/02/04 00:00:00","2016/05/19 00:00:00","JENS","CHOIR","1900/01/01 16:15:00","1900/01/01 17:15:00","","Y","","Y","","","","W","A","TR"
"97664","MUS-300-A","59165","2016/02/04 00:00:00","2016/05/19 00:00:00","JENS","NRH","1900/01/01 14:45:00","1900/01/01 15:45:00","Y","","Y","","Y","","","W","A","MWF"
"97665","MUS-300-A","59166","2016/02/04 00:00:00","2016/05/19 00:00:00","JENS","CHOIR","1900/01/01 14:45:00","1900/01/01 15:45:00","Y","","Y","","Y","","","W","A","MWF"
"97666","MUS-300-A","59167","2016/02/04 00:00:00","2016/05/19 00:00:00","JENS","NRH","1900/01/01 13:30:00","1900/01/01 14:30:00","Y","","Y","","Y","","","W","A","MWF"
"97667","MUS-300-A","59168","2016/02/04 00:00:00","2016/05/19 00:00:00","JENS","CHOIR","1900/01/01 13:30:00","1900/01/01 14:30:00","Y","","Y","","Y","","","W","A","MWF"
"97668","MUS-300-A","59169","2016/02/04 00:00:00","2016/05/19 00:00:00","JENS","SPER","1900/01/01 14:45:00","1900/01/01 15:45:00","Y","","Y","","Y","","","W","A","MWF"
"97669","MUS-300-A","59170","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97670","MUS-300-A","59171","2016/02/04 00:00:00","2016/05/19 00:00:00","JENS","NRH","1900/01/01 16:00:00","1900/01/01 17:00:00","Y","","","","","","","W","A","M"
"97670","MUS-300-A","59172","2016/02/04 00:00:00","2016/05/19 00:00:00","JENS","NRH","1900/01/01 16:15:00","1900/01/01 17:15:00","","Y","","Y","","","","W","A","TR"
"97671","MUS-300-A","59173","2016/02/04 00:00:00","2016/05/19 00:00:00","JENS","SPER","1900/01/01 16:00:00","1900/01/01 17:00:00","Y","","Y","","","","","W","A","MW"
"97671","MUS-300-A","59174","2016/02/04 00:00:00","2016/05/19 00:00:00","JENS","SPER","1900/01/01 16:15:00","1900/01/01 17:15:00","","","","Y","","","","W","A","R"
"97672","MUS-300-A","59175","2016/02/04 00:00:00","2016/05/19 00:00:00","JENS","CHOIR","1900/01/01 19:30:00","1900/01/01 21:00:00","Y","","","","","","","W","A","M"
"97672","MUS-300-A","59176","2016/02/04 00:00:00","2016/05/19 00:00:00","JENS","NRH","1900/01/01 17:30:00","1900/01/01 18:30:00","","","Y","","","","","W","A","W"
"97674","MUS-330-A","59177","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97675","MUS-330-A","59178","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97676","MUS-330-A","59179","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97677","MUS-330-A","59180","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97678","MUS-330-A","59181","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97679","MUS-330-A","59182","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97680","MUS-330-A","59183","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97681","MUS-330-A","59184","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97683","MUS-330-A","59185","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97684","MUS-330-A","59186","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97685","MUS-330-A","59187","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97686","MUS-330-A","59188","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97687","MUS-330-A","59189","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97688","MUS-330-A","59190","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97689","MUS-330-A","59191","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97691","MUS-330-A","59192","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97692","MUS-330-A","59193","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97693","MUS-330-A","59194","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97694","MUS-330-B","59195","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97695","MUS-330-C","59196","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97696","MUS-330-D","59197","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97697","MUS-330-E","59198","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97698","MUS-330-F","59199","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97699","MUS-330-G","59200","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97700","MUS-330-H","59201","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97701","MUS-330-I","59202","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97702","MUS-330-J","59203","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97703","MUS-330-K","59204","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97204","ATHTR-370-A","59205","2016/02/04 00:00:00","2016/03/18 00:00:00","REGE","218","1900/01/01 11:00:00","1900/01/01 12:00:00","Y","","Y","","Y","","","W","A","MWF"
"97205","ATHTR-372-A","59206","2016/03/29 00:00:00","2016/05/19 00:00:00","REGE","218","1900/01/01 11:00:00","1900/01/01 12:00:00","Y","","Y","","Y","","","W","A","MWF"
"97206","ATHTR-468-A","59207","2016/02/04 00:00:00","2016/03/18 00:00:00","REGE","218","1900/01/01 12:45:00","1900/01/01 14:15:00","","Y","","Y","","","","W","A","TR"
"97704","MUS-330-L","59208","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97705","MUS-330-M","59209","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97461","HLTH-125-A","59210","2016/02/04 00:00:00","2016/03/18 00:00:00","REGE","305","1900/01/01 11:00:00","1900/01/01 12:00:00","Y","","Y","","Y","","","W","A","MWF"
"97706","MUS-330-N","59211","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97462","HLTH-125-B","59212","2016/02/04 00:00:00","2016/03/18 00:00:00","VALD","262","1900/01/01 14:45:00","1900/01/01 15:45:00","Y","","Y","","Y","","","W","A","MWF"
"97707","MUS-330-O","59213","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97708","MUS-330-P","59214","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97709","MUS-330-Q","59215","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97463","HLTH-126-A","59216","2016/03/29 00:00:00","2016/05/19 00:00:00","REGE","305","1900/01/01 11:00:00","1900/01/01 12:00:00","Y","","Y","","Y","","","W","A","MWF"
"97465","HLTH-234-A","59217","2016/03/29 00:00:00","2016/05/19 00:00:00","REGE","305","1900/01/01 12:15:00","1900/01/01 13:15:00","Y","","Y","","Y","","","W","A","MWF"
"97710","MUS-332-A","59218","2016/02/04 00:00:00","2016/05/19 00:00:00","JENS","CHOIR","1900/01/01 08:00:00","1900/01/01 09:00:00","Y","","Y","","Y","","","W","A","MWF"
"97711","MUS-332-B","59219","2016/02/04 00:00:00","2016/05/19 00:00:00","JENS","CHOIR","1900/01/01 11:00:00","1900/01/01 12:00:00","Y","","Y","","Y","","","W","A","MWF"
"97712","MUS-332-C","59220","2016/02/04 00:00:00","2016/05/19 00:00:00","JENS","123","1900/01/01 13:30:00","1900/01/01 14:30:00","Y","","Y","","Y","","","W","A","MWF"
"97466","HLTH-344-A","59221","2016/02/04 00:00:00","2016/03/18 00:00:00","REGE","224","1900/01/01 12:45:00","1900/01/01 14:15:00","","Y","","Y","","","","W","A","TR"
"97713","MUS-332L-A","59222","2016/02/04 00:00:00","2016/05/19 00:00:00","JENS","123","1900/01/01 08:50:00","1900/01/01 09:30:00","","Y","","Y","","","","W","A","TR"
"97714","MUS-332L-B","59223","2016/02/04 00:00:00","2016/05/19 00:00:00","JENS","CHOIR","1900/01/01 11:00:00","1900/01/01 11:40:00","","Y","","Y","","","","W","A","TR"
"97715","MUS-332L-C","59224","2016/02/04 00:00:00","2016/05/19 00:00:00","OLIN","B1","1900/01/01 11:00:00","1900/01/01 11:40:00","","Y","","Y","","","","W","A","TR"
"97716","MUS-332L-D","59225","2016/02/04 00:00:00","2016/05/19 00:00:00","OLIN","B1","1900/01/01 11:50:00","1900/01/01 12:30:00","","Y","","Y","","","","W","A","TR"
"97717","MUS-338-A","59226","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97718","MUS-341-A","59227","2016/02/04 00:00:00","2016/05/19 00:00:00","CART","217","1900/01/01 09:15:00","1900/01/01 10:15:00","Y","","Y","","Y","","","W","A","MWF"
"97719","MUS-341-B","59228","2016/02/04 00:00:00","2016/05/19 00:00:00","CART","217","1900/01/01 12:15:00","1900/01/01 13:15:00","Y","","Y","","Y","","","W","A","MWF"
"97720","MUS-343-A","59229","2016/02/04 00:00:00","2016/05/19 00:00:00","CART","217","1900/01/01 11:00:00","1900/01/01 11:40:00","","Y","","Y","","","","W","A","TR"
"97721","MUS-343-B","59230","2016/02/04 00:00:00","2016/05/19 00:00:00","CART","217","1900/01/01 14:30:00","1900/01/01 15:10:00","","Y","","Y","","","","W","A","TR"
"97722","MUS-344-A","59231","2016/02/04 00:00:00","2016/05/19 00:00:00","JENS","CHOIR","1900/01/01 09:15:00","1900/01/01 10:15:00","Y","","Y","","Y","","","W","A","MWF"
"97467","HLTH-352-A","59232","2016/03/29 00:00:00","2016/05/19 00:00:00","REGE","224","1900/01/01 11:00:00","1900/01/01 12:00:00","Y","","Y","","Y","","","W","A","MWF"
"97723","MUS-351-A","59233","2016/02/04 00:00:00","2016/05/19 00:00:00","JENS","CHOIR","1900/01/01 08:00:00","1900/01/01 09:30:00","","Y","","Y","","","","W","A","TR"
"97724","MUS-351-B","59234","2016/02/04 00:00:00","2016/05/19 00:00:00","JENS","SUNDT","1900/01/01 08:00:00","1900/01/01 09:30:00","","Y","","Y","","","","W","A","TR"
"97884","PE-130-A","59235","2016/02/04 00:00:00","2016/03/18 00:00:00","REGE","218","1900/01/01 08:00:00","1900/01/01 09:30:00","","Y","","Y","","","","W","A","TR"
"97725","MUS-353-A","59236","2016/02/04 00:00:00","2016/05/19 00:00:00","JENS","ORCH","1900/01/01 08:00:00","1900/01/01 09:30:00","","Y","","Y","","","","W","A","TR"
"97885","PE-190-A","59237","2016/02/04 00:00:00","2016/03/18 00:00:00","REGE","224","1900/01/01 08:00:00","1900/01/01 09:00:00","Y","","Y","","Y","","","W","A","MWF"
"97886","PE-190-B","59238","2016/03/29 00:00:00","2016/05/19 00:00:00","REGE","224","1900/01/01 08:00:00","1900/01/01 09:00:00","Y","","Y","","Y","","","W","A","MWF"
"97888","PE-226-A","59239","2016/03/29 00:00:00","2016/05/19 00:00:00","REGE","224","1900/01/01 12:45:00","1900/01/01 14:15:00","","Y","","Y","","","","W","A","TR"
"97726","MUS-360-A","59240","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97727","MUS-363-A","59241","2016/02/04 00:00:00","2016/05/19 00:00:00","JENS","NRH","1900/01/01 12:15:00","1900/01/01 13:15:00","Y","","Y","","Y","","","W","A","MWF"
"97889","PE-229-A","59242","2016/03/29 00:00:00","2016/05/19 00:00:00","REGE","218","1900/01/01 11:00:00","1900/01/01 12:30:00","","Y","","Y","","","","W","A","TR"
"97727","MUS-363-A","59243","2016/02/04 00:00:00","2016/05/19 00:00:00","JENS","ORCH","1900/01/01 12:15:00","1900/01/01 13:15:00","Y","","Y","","Y","","","W","A","MWF"
"97727","MUS-363-A","59244","2016/02/04 00:00:00","2016/05/19 00:00:00","JENS","ORCH","1900/01/01 17:45:00","1900/01/01 19:00:00","","","Y","","","","","W","A","W"
"98225","PE-231-A","59245","2016/03/29 00:00:00","2016/05/19 00:00:00","REGE","218","1900/01/01 08:00:00","1900/01/01 09:00:00","Y","","Y","","Y","","","W","A","MWF"
"97729","MUS-376-A","59246","2016/02/04 00:00:00","2016/05/19 00:00:00","JENS","CHOIR","1900/01/01 11:50:00","1900/01/01 12:30:00","","Y","","Y","","","","W","A","TR"
"98226","PE-244-A","59247","2016/02/04 00:00:00","2016/03/18 00:00:00","REGE","218","1900/01/01 08:00:00","1900/01/01 09:00:00","Y","","Y","","Y","","","W","A","MWF"
"97733","MUS-430-A","59248","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97891","PE-250-A","59249","2016/03/29 00:00:00","2016/05/19 00:00:00","REGE","305","1900/01/01 08:00:00","1900/01/01 09:00:00","Y","","Y","","Y","","","W","A","MWF"
"97734","MUS-430-A","59250","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97735","MUS-430-A","59251","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97894","PE-344-A","59252","2016/02/04 00:00:00","2016/03/18 00:00:00","REGE","224","1900/01/01 08:00:00","1900/01/01 09:30:00","","Y","","Y","","","","W","A","TR"
"97895","PE-346-A","59253","2016/03/29 00:00:00","2016/05/19 00:00:00","REGE","218","1900/01/01 08:00:00","1900/01/01 09:30:00","","Y","","Y","","","","W","A","TR"
"98228","PE-456-A","59254","2016/02/04 00:00:00","2016/03/18 00:00:00","REGE","218","1900/01/01 11:00:00","1900/01/01 12:30:00","","Y","","Y","","","","W","A","TR"
"97736","MUS-430-A","59255","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97737","MUS-430-A","59256","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97738","MUS-430-A","59257","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97739","MUS-430-A","59258","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97740","MUS-430-A","59259","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97741","MUS-430-A","59260","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97742","MUS-430-A","59261","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97743","MUS-430-A","59262","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97744","MUS-430-A","59263","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97745","MUS-430-A","59264","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97836","PE-100-B01","59265","2016/02/04 00:00:00","2016/03/18 00:00:00","REGE","SRC","1900/01/01 08:00:00","1900/01/01 09:30:00","","Y","","Y","","","","W","A","TR"
"97746","MUS-430-A","59266","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97836","PE-100-B01","59267","2016/02/04 00:00:00","2016/03/18 00:00:00","VALD","206","1900/01/01 08:00:00","1900/01/01 09:30:00","","","","Y","","","","W","A","R"
"97747","MUS-430-A","59268","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97748","MUS-430-A","59269","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97749","MUS-430-A","59270","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97750","MUS-430-A","59271","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97751","MUS-430-A","59272","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97752","MUS-430-B","59273","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97753","MUS-430-C","59274","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97754","MUS-430-D","59275","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97755","MUS-430-E","59276","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97756","MUS-430-F","59277","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97757","MUS-430-G","59278","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97758","MUS-430-H","59279","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97759","MUS-430-I","59280","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97760","MUS-430-J","59281","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97761","MUS-430-K","59282","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97837","PE-100-B02","59283","2016/02/04 00:00:00","2016/03/18 00:00:00","REGE","SRC","1900/01/01 08:00:00","1900/01/01 09:30:00","","Y","","Y","","","","W","A","TR"
"97762","MUS-430-L","59284","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97837","PE-100-B02","59285","2016/02/04 00:00:00","2016/03/18 00:00:00","VALD","206","1900/01/01 08:00:00","1900/01/01 09:30:00","","","","Y","","","","W","A","R"
"97763","MUS-430-M","59286","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97764","MUS-430-N","59287","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97838","PE-100-B03","59288","2016/02/04 00:00:00","2016/03/18 00:00:00","REGE","SRC","1900/01/01 12:45:00","1900/01/01 14:15:00","","Y","","Y","","","","W","A","TR"
"97765","MUS-430-O","59289","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97838","PE-100-B03","59290","2016/02/04 00:00:00","2016/03/18 00:00:00","VALD","206","1900/01/01 12:45:00","1900/01/01 14:15:00","","","","Y","","","","W","A","R"
"97766","MUS-430-P","59291","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97839","PE-100-B04","59292","2016/02/04 00:00:00","2016/03/18 00:00:00","REGE","SRC","1900/01/01 12:45:00","1900/01/01 14:15:00","","Y","","Y","","","","W","A","TR"
"97839","PE-100-B04","59293","2016/02/04 00:00:00","2016/03/18 00:00:00","VALD","206","1900/01/01 12:45:00","1900/01/01 14:15:00","","","","Y","","","","W","A","R"
"97767","MUS-430-Q","59294","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97840","PE-100-B05","59295","2016/02/04 00:00:00","2016/03/18 00:00:00","REGE","SRC","1900/01/01 12:45:00","1900/01/01 14:15:00","","Y","","Y","","","","W","A","TR"
"97840","PE-100-B05","59296","2016/02/04 00:00:00","2016/03/18 00:00:00","VALD","206","1900/01/01 12:45:00","1900/01/01 14:15:00","","","","Y","","","","W","A","R"
"97855","PE-110-B01","59297","2016/02/04 00:00:00","2016/03/18 00:00:00","REGE","GYM","1900/01/01 11:00:00","1900/01/01 12:30:00","","Y","","Y","","","","W","A","TR"
"97769","MUS-490-A","59298","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97856","PE-110-B01","59299","2016/02/04 00:00:00","2016/03/18 00:00:00","REGE","DS","1900/01/01 11:00:00","1900/01/01 12:00:00","Y","","Y","","Y","","","W","A","MWF"
"98229","MUS-122-E","59301","2016/02/04 00:00:00","2016/05/19 00:00:00","JENS","125","1900/01/01 08:00:00","1900/01/01 09:00:00","Y","","Y","","Y","","","W","A","MWF"
"98230","MUS-122L-F","59302","2016/02/04 00:00:00","2016/05/19 00:00:00","OLIN","B1","1900/01/01 15:20:00","1900/01/01 16:00:00","","Y","","Y","","","","W","A","TR"
"97849","PE-110-B01","59303","2016/02/04 00:00:00","2016/03/18 00:00:00","REGE","DS","1900/01/01 14:30:00","1900/01/01 16:00:00","","Y","","Y","","","","W","A","TR"
"98231","MUS-266-A","59305","2016/02/04 00:00:00","2016/05/19 00:00:00","JENS","123","1900/01/01 11:00:00","1900/01/01 11:40:00","","Y","","Y","","","","W","A","TR"
"98232","MUS-268-A","59306","2016/02/04 00:00:00","2016/05/19 00:00:00","JENS","123","1900/01/01 11:50:00","1900/01/01 12:30:00","","Y","","Y","","","","W","A","TR"
"98233","MUS-115-A","59307","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"98235","MUS-439-A","59309","2016/02/04 00:00:00","2016/05/19 00:00:00","JENS","125","1900/01/01 13:30:00","1900/01/01 14:30:00","Y","","Y","","","","","W","A","MW"
"98236","EDUC-388-A","59310","2016/02/04 00:00:00","2016/03/18 00:00:00","JENS","ORCH","1900/01/01 11:00:00","1900/01/01 12:30:00","","Y","","Y","","","","W","A","TR"
"98237","EDUC-391-A","59311","2016/03/29 00:00:00","2016/05/19 00:00:00","JENS","ORCH","1900/01/01 11:00:00","1900/01/01 12:30:00","","Y","","Y","","","","W","A","TR"
"97848","PE-110-B01","59312","2016/02/04 00:00:00","2016/03/18 00:00:00","REGE","LGND","1900/01/01 08:00:00","1900/01/01 09:30:00","","Y","","Y","","","","W","A","TR"
