Course Sections Id,Sec Name,Course Sec Meeting Id,Csm Start Date,Csm End Date,Csm Bldg,Csm Room,Csm Start Time,Csm End Time,Csm Monday,Csm Tuesday,Csm Wednesday,Csm Thursday,Csm Friday,Csm Saturday,Csm Sunday,Csm Frequency,Sec Status,Csm Days
96338,MUS-430-K,57743,9/2/2015 0:00:00,12/17/2015 0:00:00,ARR,ARR,,,,,,,,,,W,A,
96339,MUS-430-L,57744,9/2/2015 0:00:00,12/17/2015 0:00:00,ARR,ARR,,,,,,,,,,W,A,
96340,MUS-430-M,57745,9/2/2015 0:00:00,12/17/2015 0:00:00,ARR,ARR,,,,,,,,,,W,P,
96341,MUS-430-N,57746,9/2/2015 0:00:00,12/17/2015 0:00:00,ARR,ARR,,,,,,,,,,W,A,
96350,NURS-235-A,57747,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,249,1/1/1900 7:00:00,1/1/1900 10:00:00,Y,,,,,,,W,A,M
96342,MUS-430-O,57748,9/2/2015 0:00:00,12/17/2015 0:00:00,ARR,ARR,,,,,,,,,,W,A,
96351,NURS-235-B,57749,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,249,1/1/1900 13:30:00,1/1/1900 16:30:00,Y,,,,,,,W,A,M
96343,MUS-430-P,57750,9/2/2015 0:00:00,12/17/2015 0:00:00,ARR,ARR,,,,,,,,,,W,A,
96352,NURS-235-C,57751,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,249,1/1/1900 7:00:00,1/1/1900 10:00:00,,,Y,,,,,W,A,W
96353,NURS-235-D,57752,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,249,1/1/1900 13:30:00,1/1/1900 16:30:00,,,Y,,,,,W,A,W
96344,MUS-490-A,57753,9/2/2015 0:00:00,12/17/2015 0:00:00,ARR,ARR,,,,,,,,,,W,A,
96677,MUS-116-B,57754,9/2/2015 0:00:00,12/17/2015 0:00:00,JENS,174,1/1/1900 12:15:00,1/1/1900 12:55:00,Y,,Y,,,,,W,A,MW
96678,NURS-235-E,57755,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,249,1/1/1900 7:00:00,1/1/1900 10:00:00,,,,,Y,,,W,A,F
96679,MUS-117-B,57756,9/2/2015 0:00:00,12/17/2015 0:00:00,JENS,174,1/1/1900 8:50:00,1/1/1900 9:30:00,,Y,,Y,,,,W,A,TR
96680,NURS-235L-05,57757,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,245,1/1/1900 7:00:00,1/1/1900 10:00:00,Y,,,,,,,W,A,M
96243,MUS-273-A,57759,9/2/2015 0:00:00,12/17/2015 0:00:00,ARR,ARR,,,,,,,,,,W,A,
96354,NURS-235L-01,57760,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,245,1/1/1900 13:30:00,1/1/1900 16:30:00,Y,,,,,,,W,A,M
96244,MUS-273-B,57761,9/2/2015 0:00:00,12/17/2015 0:00:00,ARR,ARR,,,,,,,,,,W,A,
96355,NURS-235L-02,57762,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,245,1/1/1900 13:30:00,1/1/1900 16:30:00,,,Y,,,,,W,A,W
96682,MUS-273-C,57763,9/2/2015 0:00:00,12/17/2015 0:00:00,ARR,ARR,,,,,,,,,,W,A,
96356,NURS-235L-03,57764,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,245,1/1/1900 13:30:00,1/1/1900 16:30:00,,,,,Y,,,W,A,F
96357,NURS-235L-04,57765,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,245,1/1/1900 7:00:00,1/1/1900 10:00:00,,,,,Y,,,W,A,F
96683,MUS-273-D,57766,9/2/2015 0:00:00,12/17/2015 0:00:00,ARR,ARR,,,,,,,,,,W,A,
96684,MUS-273-E,57767,9/2/2015 0:00:00,12/17/2015 0:00:00,ARR,ARR,,,,,,,,,,W,A,
96686,NURS-370-A,57768,9/2/2015 0:00:00,12/17/2015 0:00:00,ROCH,ROCH,,,,,,,,,,W,A,
96685,MUS-273-F,57769,9/2/2015 0:00:00,12/17/2015 0:00:00,ARR,ARR,,,,,,,,,,W,A,
96688,MUS-273-G,57770,9/2/2015 0:00:00,12/17/2015 0:00:00,ARR,ARR,,,,,,,,,,W,A,
96689,MUS-273-H,57771,9/2/2015 0:00:00,12/17/2015 0:00:00,ARR,ARR,,,,,,,,,,W,A,
96690,MUS-273-I,57772,9/2/2015 0:00:00,12/17/2015 0:00:00,ARR,ARR,,,,,,,,,,W,A,
96691,MUS-273-J,57773,9/2/2015 0:00:00,12/17/2015 0:00:00,ARR,ARR,,,,,,,,,,W,A,
96692,MUS-273-K,57774,9/2/2015 0:00:00,12/17/2015 0:00:00,ARR,ARR,,,,,,,,,,W,A,
96362,NURS-471-A,57775,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,369,1/1/1900 13:30:00,1/1/1900 15:30:00,,,,,Y,,,W,A,F
96693,MUS-273-L,57776,9/2/2015 0:00:00,12/17/2015 0:00:00,ARR,ARR,,,,,,,,,,W,A,
96694,MUS-273-M,57777,9/2/2015 0:00:00,12/17/2015 0:00:00,ARR,ARR,,,,,,,,,,W,A,
96695,NURS-376-A,57778,9/2/2015 0:00:00,12/17/2015 0:00:00,ROCH,ROCH,,,,,,,,,,W,A,
96696,MUS-273-N,57779,9/2/2015 0:00:00,12/17/2015 0:00:00,ARR,ARR,,,,,,,,,,W,A,
96697,NURS-374-A,57780,9/2/2015 0:00:00,12/17/2015 0:00:00,ROCH,ROCH,,,,,,,,,,W,A,
96067,MATH-110-A,57781,9/2/2015 0:00:00,12/17/2015 0:00:00,OLIN,108,1/1/1900 8:00:00,1/1/1900 9:00:00,Y,,Y,,Y,,,W,A,MWF
96068,MATH-115-A,57782,9/2/2015 0:00:00,12/17/2015 0:00:00,OLIN,104,1/1/1900 8:00:00,1/1/1900 9:00:00,Y,,Y,,Y,,,W,A,MWF
96069,MATH-115-B,57783,9/2/2015 0:00:00,12/17/2015 0:00:00,OLIN,104,1/1/1900 12:15:00,1/1/1900 13:15:00,Y,,Y,,Y,,,W,A,MWF
96070,MATH-123-A,57784,9/2/2015 0:00:00,12/17/2015 0:00:00,OLIN,112,1/1/1900 12:15:00,1/1/1900 13:15:00,Y,,Y,,Y,,,W,A,MWF
96071,MATH-123-B,57785,9/2/2015 0:00:00,12/17/2015 0:00:00,OLIN,112,1/1/1900 13:30:00,1/1/1900 14:30:00,Y,,Y,,Y,,,W,A,MWF
96072,MATH-140-A,57786,9/2/2015 0:00:00,12/17/2015 0:00:00,OLIN,104,1/1/1900 9:15:00,1/1/1900 10:15:00,Y,,Y,,Y,,,W,A,MWF
96074,MATH-140-C,57788,9/2/2015 0:00:00,12/17/2015 0:00:00,OLIN,106,1/1/1900 12:15:00,1/1/1900 13:15:00,Y,,Y,,Y,,,W,A,MWF
96075,MATH-140-D,57789,9/2/2015 0:00:00,12/17/2015 0:00:00,OLIN,104,1/1/1900 14:45:00,1/1/1900 15:45:00,Y,,Y,,Y,,,W,A,MWF
96078,MATH-151-A,57792,9/2/2015 0:00:00,12/17/2015 0:00:00,OLIN,105,1/1/1900 8:00:00,1/1/1900 9:00:00,Y,,Y,,Y,,,W,A,MWF
96079,MATH-151-B,57793,9/2/2015 0:00:00,12/17/2015 0:00:00,OLIN,106,1/1/1900 9:15:00,1/1/1900 10:15:00,Y,,Y,,Y,,,W,A,MWF
96363,NURS-471L-A01,57794,9/2/2015 0:00:00,12/17/2015 0:00:00,ARR,ARR,1/1/1900 7:00:00,1/1/1900 10:15:00,Y,,Y,,,,,W,A,MW
96364,NURS-471L-A02,57795,9/2/2015 0:00:00,12/17/2015 0:00:00,ARR,ARR,1/1/1900 7:00:00,1/1/1900 10:15:00,,,,Y,Y,,,W,A,RF
96365,NURS-473-A,57797,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,369,1/1/1900 13:30:00,1/1/1900 15:30:00,Y,,,,,,,W,A,M
96366,NURS-473L-A01,57798,9/2/2015 0:00:00,12/17/2015 0:00:00,ARR,ARR,1/1/1900 8:00:00,1/1/1900 10:30:00,Y,,Y,,,,,W,A,MW
96367,NURS-477-A,57799,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,369,1/1/1900 13:30:00,1/1/1900 15:30:00,,,Y,,,,,W,A,W
96368,NURS-477L-A01,57800,9/2/2015 0:00:00,12/17/2015 0:00:00,ARR,ARR,1/1/1900 14:30:00,1/1/1900 23:00:00,Y,,,,,,,W,A,M
96369,NURS-477L-A02,57801,9/2/2015 0:00:00,12/17/2015 0:00:00,ARR,ARR,1/1/1900 14:30:00,1/1/1900 23:00:00,,Y,,,,,,W,A,T
96698,NURS-478-A,57802,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,367,1/1/1900 11:00:00,1/1/1900 12:00:00,,Y,,Y,,,,W,A,TR
96087,MATH-220-A,57809,9/2/2015 0:00:00,12/17/2015 0:00:00,OLIN,108,1/1/1900 13:30:00,1/1/1900 14:30:00,Y,,Y,,Y,,,W,A,MWF
96091,MATH-321-A,57812,9/2/2015 0:00:00,12/17/2015 0:00:00,OLIN,113,1/1/1900 11:00:00,1/1/1900 12:00:00,Y,,Y,,Y,,,W,A,MWF
96093,MATH-327-A,57813,9/2/2015 0:00:00,12/17/2015 0:00:00,OLIN,113,1/1/1900 12:45:00,1/1/1900 14:15:00,,Y,,Y,,,,W,A,TR
96094,MATH-351-A,57814,9/2/2015 0:00:00,12/17/2015 0:00:00,OLIN,106,1/1/1900 13:30:00,1/1/1900 14:30:00,Y,,Y,,Y,,,W,A,MWF
96095,MATH-471-A,57815,9/2/2015 0:00:00,12/17/2015 0:00:00,OLIN,105,1/1/1900 13:30:00,1/1/1900 14:30:00,Y,,Y,,Y,,,W,A,MWF
96096,MATH-490-A,57816,9/2/2015 0:00:00,12/17/2015 0:00:00,ARR,ARR,,,,,,,,,,W,A,
96346,MUST-120-A,57819,9/2/2015 0:00:00,12/17/2015 0:00:00,OLIN,105,1/1/1900 14:30:00,1/1/1900 16:00:00,,Y,,Y,,,,W,A,TR
96050,IS-485-A,57820,9/2/2015 0:00:00,12/17/2015 0:00:00,OLIN,201,1/1/1900 18:30:00,1/1/1900 21:30:00,Y,,,,,,,W,A,M
96051,IS-490-A,57821,9/2/2015 0:00:00,12/17/2015 0:00:00,ARR,ARR,,,,,,,,,,W,A,
96370,NURS-490-A,57823,9/2/2015 0:00:00,12/17/2015 0:00:00,ARR,ARR,,,,,,,,,,W,A,
96700,NURS-377-A,57824,9/2/2015 0:00:00,12/17/2015 0:00:00,ROCH,ROCH,,,,,,,,,,W,A,
96701,NURS-378-A,57825,9/2/2015 0:00:00,12/17/2015 0:00:00,ROCH,ROCH,,,,,,,,,,W,A,
95812,CHEM-151-A,57826,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,362,1/1/1900 8:00:00,1/1/1900 9:00:00,Y,,Y,,Y,,,W,A,MWF
96702,NURS-371-A,57827,9/2/2015 0:00:00,12/17/2015 0:00:00,ROCH,ROCH,,,,,,,,,,W,A,
96703,NURS-390-A,57828,9/2/2015 0:00:00,12/17/2015 0:00:00,ROCH,ROCH,,,,,,,,,,W,A,
95813,CHEM-151-B,57829,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,362,1/1/1900 8:00:00,1/1/1900 9:30:00,,Y,,Y,,,,W,A,TR
96563,SCI-110-A,57830,9/2/2015 0:00:00,12/17/2015 0:00:00,ARR,ARR,,,,,,,,,,W,A,
96568,SCI-240-A,57831,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,206,1/1/1900 14:00:00,1/1/1900 15:30:00,,Y,,,,,,W,A,T
96570,SCI-340-A,57832,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,232,1/1/1900 20:00:00,1/1/1900 21:30:00,,,,Y,,,,W,A,R
95814,CHEM-151-C,57833,9/2/2015 0:00:00,12/17/2015 0:00:00,OLIN,102,1/1/1900 13:30:00,1/1/1900 14:30:00,Y,,Y,,Y,,,W,A,MWF
95815,CHEM-151L-01,57834,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,372,1/1/1900 14:45:00,1/1/1900 16:45:00,Y,,,,,,,W,A,M
95816,CHEM-151L-02,57835,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,233,1/1/1900 11:30:00,1/1/1900 13:30:00,,Y,,,,,,W,A,T
95817,CHEM-151L-03,57836,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,372,1/1/1900 11:00:00,1/1/1900 13:00:00,,Y,,,,,,W,A,T
95818,CHEM-151L-04,57837,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,372,1/1/1900 13:45:00,1/1/1900 15:45:00,,Y,,,,,,W,A,T
95819,CHEM-151L-05,57838,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,233,1/1/1900 14:30:00,1/1/1900 16:30:00,,Y,,,,,,W,A,T
95820,CHEM-151L-06,57839,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,372,1/1/1900 15:00:00,1/1/1900 17:00:00,,,Y,,,,,W,A,W
95821,CHEM-151L-07,57840,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,372,1/1/1900 7:30:00,1/1/1900 9:30:00,,,,Y,,,,W,A,R
96471,PHYS-151-A,57841,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,206,1/1/1900 9:15:00,1/1/1900 10:15:00,Y,,Y,,Y,,,W,A,MWF
95822,CHEM-151L-08,57842,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,372,1/1/1900 11:30:00,1/1/1900 13:30:00,,,,Y,,,,W,A,R
96704,PHYS-352-A,57843,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,371,1/1/1900 11:00:00,1/1/1900 12:30:00,,Y,,Y,,,,W,A,TR
95823,CHEM-151L-09,57844,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,372,1/1/1900 14:30:00,1/1/1900 16:30:00,,,,Y,,,,W,A,R
95825,CHEM-201-A,57845,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,367,1/1/1900 9:15:00,1/1/1900 10:15:00,Y,,Y,,Y,,,W,A,MWF
96472,PHYS-151L-A01,57846,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,279,1/1/1900 7:30:00,1/1/1900 9:30:00,,,,Y,,,,W,A,R
96473,PHYS-151L-A02,57847,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,279,1/1/1900 11:00:00,1/1/1900 13:00:00,,,,Y,,,,W,A,R
95826,CHEM-201L-01,57848,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,331,1/1/1900 11:00:00,1/1/1900 14:00:00,,Y,,,,,,W,A,T
96474,PHYS-151L-A03,57849,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,279,1/1/1900 13:30:00,1/1/1900 15:30:00,,,,Y,,,,W,A,R
96475,PHYS-181-A,57850,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,262,1/1/1900 11:00:00,1/1/1900 12:00:00,Y,,Y,,Y,,,W,A,MWF
95827,CHEM-201L-02,57851,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,331,1/1/1900 11:00:00,1/1/1900 14:00:00,,,,Y,,,,W,A,R
96476,PHYS-181L-A01,57852,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,279,1/1/1900 11:00:00,1/1/1900 12:30:00,,Y,,,,,,W,A,T
95828,CHEM-201L-03,57853,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,331,1/1/1900 14:45:00,1/1/1900 17:45:00,,,,Y,,,,W,A,R
96477,PHYS-181L-A02,57854,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,279,1/1/1900 12:45:00,1/1/1900 14:15:00,,Y,,,,,,W,A,T
95829,CHEM-241-A,57855,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,262,1/1/1900 9:15:00,1/1/1900 10:15:00,Y,,Y,,Y,,,W,A,MWF
96478,PHYS-281-A,57856,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,369,1/1/1900 9:15:00,1/1/1900 10:15:00,Y,,Y,,Y,,,W,A,MWF
96479,PHYS-281L-A01,57857,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,178,1/1/1900 8:00:00,1/1/1900 9:30:00,,Y,,,,,,W,A,T
95830,CHEM-241-B,57858,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,362,1/1/1900 12:15:00,1/1/1900 13:15:00,Y,,Y,,Y,,,W,A,MWF
96480,PHYS-311-A,57859,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,187,1/1/1900 14:30:00,1/1/1900 16:00:00,,Y,,Y,,,,W,A,TR
96705,PHYS-411-A,57860,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,369,1/1/1900 8:00:00,1/1/1900 9:30:00,,Y,,Y,,,,W,A,TR
95831,CHEM-241L-01,57861,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,357,1/1/1900 11:00:00,1/1/1900 14:00:00,,Y,,,,,,W,A,T
96485,PHYS-490-A,57862,9/2/2015 0:00:00,12/17/2015 0:00:00,ARR,ARR,,,,,,,,,,W,A,
95832,CHEM-241L-02,57864,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,357,1/1/1900 14:30:00,1/1/1900 17:30:00,,Y,,,,,,W,A,T
95833,CHEM-241L-03,57866,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,357,1/1/1900 13:30:00,1/1/1900 16:30:00,,,Y,,,,,W,A,W
95834,CHEM-241L-04,57868,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,357,1/1/1900 11:00:00,1/1/1900 14:00:00,,,,Y,,,,W,A,R
96706,ENVS-134-A,57869,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,384,1/1/1900 9:15:00,1/1/1900 10:15:00,Y,,Y,,Y,,,W,A,MWF
95835,CHEM-241L-05,57870,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,357,1/1/1900 14:30:00,1/1/1900 17:30:00,,,,Y,,,,W,A,R
96708,ENVS-134L-A01,57871,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,384,1/1/1900 12:45:00,1/1/1900 15:45:00,,,,Y,,,,W,A,R
96709,ENVS-320-A,57873,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,384,1/1/1900 12:15:00,1/1/1900 13:15:00,Y,,Y,,Y,,,W,A,MWF
96711,ENVS-320L-A01,57874,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,384,1/1/1900 13:30:00,1/1/1900 16:30:00,,,Y,,,,,W,A,W
95837,CHEM-344-A,57875,9/2/2015 0:00:00,10/23/2015 0:00:00,VALD,369,1/1/1900 12:15:00,1/1/1900 13:15:00,Y,,Y,,Y,,,W,A,MWF
95838,CHEM-345-A,57876,10/26/2015 0:00:00,12/17/2015 0:00:00,VALD,369,1/1/1900 12:15:00,1/1/1900 13:15:00,Y,,Y,,Y,,,W,A,MWF
95839,CHEM-351-A,57877,9/2/2015 0:00:00,10/23/2015 0:00:00,VALD,369,1/1/1900 11:00:00,1/1/1900 12:00:00,Y,,Y,,Y,,,W,A,MWF
95840,CHEM-362-A,57878,10/26/2015 0:00:00,12/17/2015 0:00:00,VALD,369,1/1/1900 11:00:00,1/1/1900 12:00:00,Y,,Y,,Y,,,W,A,MWF
95841,CHEM-365-A,57879,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,334,1/1/1900 13:30:00,1/1/1900 16:30:00,Y,,Y,,,,,W,A,MW
95842,CHEM-366-A,57880,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,334,1/1/1900 12:30:00,1/1/1900 15:30:00,,Y,,Y,,,,W,A,TR
95843,CHEM-490L-01,57881,9/2/2015 0:00:00,12/17/2015 0:00:00,ARR,ARR,,,,,,,,,,W,A,
96567,SCI-127-A,57883,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,262,1/1/1900 11:00:00,1/1/1900 12:30:00,,Y,,Y,,,,W,A,TR
95720,ART-103-A,57885,9/2/2015 0:00:00,10/23/2015 0:00:00,CART,215,1/1/1900 11:00:00,1/1/1900 12:00:00,Y,,Y,,Y,,,W,A,MWF
95721,ART-104-A,57886,9/2/2015 0:00:00,12/17/2015 0:00:00,CART,119,1/1/1900 8:00:00,1/1/1900 10:15:00,Y,,Y,,Y,,,W,A,MWF
95724,ART-108-A,57887,9/2/2015 0:00:00,12/17/2015 0:00:00,CART,203,1/1/1900 11:00:00,1/1/1900 13:15:00,Y,,Y,,Y,,,W,A,MWF
95725,ART-108-B,57888,9/2/2015 0:00:00,12/17/2015 0:00:00,CART,203,1/1/1900 12:45:00,1/1/1900 16:00:00,,Y,,Y,,,,W,A,TR
95726,ART-110-A,57890,9/2/2015 0:00:00,12/17/2015 0:00:00,CART,130,1/1/1900 13:30:00,1/1/1900 15:45:00,Y,,Y,,Y,,,W,A,MWF
95727,ART-111-A,57892,9/2/2015 0:00:00,12/17/2015 0:00:00,STOR,SCULPT,1/1/1900 11:00:00,1/1/1900 13:15:00,Y,,Y,,Y,,,W,A,MWF
95728,ART-118-A,57893,9/2/2015 0:00:00,12/17/2015 0:00:00,CART,118,1/1/1900 14:30:00,1/1/1900 16:00:00,,Y,,Y,,,,W,A,TR
95730,ART-121-A,57894,9/2/2015 0:00:00,12/17/2015 0:00:00,CART,130,1/1/1900 8:00:00,1/1/1900 9:30:00,,Y,,Y,,,,W,A,TR
96712,ART-205-A,57897,9/2/2015 0:00:00,12/17/2015 0:00:00,CART,118,1/1/1900 11:00:00,1/1/1900 12:30:00,,Y,,Y,,,,W,A,TR
96713,ART-216-A,57898,9/2/2015 0:00:00,12/17/2015 0:00:00,CART,119,1/1/1900 14:30:00,1/1/1900 16:00:00,,Y,,Y,,,,W,A,TR
96015,HIST-101-A,57899,9/2/2015 0:00:00,12/17/2015 0:00:00,MAIN,113,1/1/1900 13:30:00,1/1/1900 14:30:00,Y,,Y,,Y,,,W,A,MWF
96016,HIST-111-A,57900,9/2/2015 0:00:00,12/17/2015 0:00:00,LOYA,10,1/1/1900 11:00:00,1/1/1900 12:00:00,Y,,Y,,Y,,,W,A,MWF
96017,HIST-126-A,57901,9/2/2015 0:00:00,12/17/2015 0:00:00,KORE,217,1/1/1900 11:00:00,1/1/1900 12:30:00,,Y,,Y,,,,W,A,TR
96018,HIST-135-A,57902,9/2/2015 0:00:00,12/17/2015 0:00:00,OCKH,103,1/1/1900 9:15:00,1/1/1900 10:15:00,Y,,Y,,Y,,,W,A,MWF
95705,AFRS-135-A,57903,9/2/2015 0:00:00,12/17/2015 0:00:00,OCKH,103,1/1/1900 9:15:00,1/1/1900 10:15:00,Y,,Y,,Y,,,W,A,MWF
95733,ART-228-A,57904,9/2/2015 0:00:00,10/23/2015 0:00:00,CART,215,1/1/1900 11:00:00,1/1/1900 12:30:00,,Y,,Y,,,,W,A,TR
96019,HIST-149-A,57906,9/2/2015 0:00:00,12/17/2015 0:00:00,OLIN,107,1/1/1900 9:15:00,1/1/1900 10:15:00,Y,,Y,,Y,,,W,A,MWF
96715,ART-239-A,57907,9/2/2015 0:00:00,12/17/2015 0:00:00,MAIN,113,1/1/1900 14:45:00,1/1/1900 15:45:00,Y,,Y,,Y,,,W,A,MWF
96020,HIST-171-A,57908,9/2/2015 0:00:00,12/17/2015 0:00:00,OLIN,209,1/1/1900 13:30:00,1/1/1900 14:30:00,Y,,Y,,Y,,,W,A,MWF
95734,ART-251-A,57909,9/2/2015 0:00:00,12/17/2015 0:00:00,MAIN,113,1/1/1900 9:15:00,1/1/1900 10:15:00,Y,,Y,,Y,,,W,A,MWF
95706,AFRS-171-A,57910,9/2/2015 0:00:00,12/17/2015 0:00:00,OLIN,209,1/1/1900 13:30:00,1/1/1900 14:30:00,Y,,Y,,Y,,,W,A,MWF
95737,ART-306-A,57911,9/2/2015 0:00:00,12/17/2015 0:00:00,CART,118,1/1/1900 8:00:00,1/1/1900 10:15:00,Y,,Y,,Y,,,W,A,MWF
95884,DAN-306-A,57912,9/2/2015 0:00:00,12/17/2015 0:00:00,CART,118,1/1/1900 8:00:00,1/1/1900 10:15:00,Y,,Y,,Y,,,W,A,MWF
96716,HIST-239-A,57913,9/2/2015 0:00:00,12/17/2015 0:00:00,KORE,217,1/1/1900 12:45:00,1/1/1900 14:15:00,,Y,,Y,,,,W,A,TR
96624,THE-306-A,57914,9/2/2015 0:00:00,12/17/2015 0:00:00,CART,118,1/1/1900 8:00:00,1/1/1900 10:15:00,Y,,Y,,Y,,,W,A,MWF
96717,HIST-291-A,57915,9/2/2015 0:00:00,12/17/2015 0:00:00,KORE,217,1/1/1900 14:30:00,1/1/1900 16:00:00,,Y,,Y,,,,W,A,TR
96718,HIST-355-A,57917,9/2/2015 0:00:00,12/17/2015 0:00:00,LARS,120,1/1/1900 11:00:00,1/1/1900 12:30:00,,Y,,Y,,,,W,A,TR
96719,ART-316-A,57918,9/2/2015 0:00:00,12/17/2015 0:00:00,CART,119,1/1/1900 14:30:00,1/1/1900 16:00:00,,Y,,Y,,,,W,A,TR
96720,ART-364-A,57919,9/2/2015 0:00:00,12/17/2015 0:00:00,MAIN,113,1/1/1900 12:45:00,1/1/1900 14:15:00,,Y,,Y,,,,W,A,TR
95741,ART-390-A,57920,9/2/2015 0:00:00,12/17/2015 0:00:00,CART,210,1/1/1900 18:00:00,1/1/1900 21:00:00,,,,Y,,,,W,A,R
95743,ART-408-A,57921,9/2/2015 0:00:00,12/17/2015 0:00:00,CART,119,1/1/1900 13:30:00,1/1/1900 14:30:00,Y,,Y,,Y,,,W,A,MWF
95879,DAN-100-A,57922,9/2/2015 0:00:00,12/17/2015 0:00:00,ARR,ARR,,,,,,,,,,W,A,
96617,THE-100-A,57923,9/2/2015 0:00:00,12/17/2015 0:00:00,ARR,ARR,,,,,,,,,,W,A,
95880,DAN-100-B,57924,9/2/2015 0:00:00,12/17/2015 0:00:00,ARR,ARR,,,,,,,,,,W,A,
96618,THE-100-B,57925,9/2/2015 0:00:00,12/17/2015 0:00:00,ARR,ARR,,,,,,,,,,W,A,
95881,DAN-100-C,57926,9/2/2015 0:00:00,12/17/2015 0:00:00,ARR,ARR,1/1/1900 8:00:00,1/1/1900 10:15:00,Y,,Y,,Y,,,W,A,MWF
96619,THE-100-C,57927,9/2/2015 0:00:00,12/17/2015 0:00:00,ARR,ARR,1/1/1900 8:00:00,1/1/1900 10:15:00,Y,,Y,,Y,,,W,A,MWF
95882,DAN-101-A,57928,9/2/2015 0:00:00,12/17/2015 0:00:00,CART,121,1/1/1900 12:45:00,1/1/1900 14:15:00,,Y,,Y,,,,W,A,TR
95883,DAN-130-A,57929,9/2/2015 0:00:00,12/17/2015 0:00:00,CART,121,1/1/1900 11:00:00,1/1/1900 12:30:00,,Y,,Y,,,,W,A,TR
96631,WGST-131-A,57930,9/2/2015 0:00:00,12/17/2015 0:00:00,CART,121,1/1/1900 11:00:00,1/1/1900 12:30:00,,Y,,Y,,,,W,A,TR
96722,DAN-351-A,57931,9/2/2015 0:00:00,12/17/2015 0:00:00,CART,117,1/1/1900 12:15:00,1/1/1900 13:15:00,Y,,Y,,Y,,,W,A,MWF
95886,DAN-490-A,57932,9/2/2015 0:00:00,12/17/2015 0:00:00,CART,117,1/1/1900 13:30:00,1/1/1900 14:30:00,Y,,Y,,,,,W,A,MW
96723,THE-104-A,57933,9/2/2015 0:00:00,12/17/2015 0:00:00,CART,119,1/1/1900 8:00:00,1/1/1900 9:30:00,,Y,,Y,,,,W,A,TR
96723,THE-104-A,57934,9/2/2015 0:00:00,12/17/2015 0:00:00,CART,143,1/1/1900 8:00:00,1/1/1900 9:30:00,,Y,,Y,,,,W,A,TR
